session_id	 task_number	 task_id	 task_url	 user_agent	 study_url	 task_status	 task_sequence	 task_creation_date	user_id	 study_name	 session_date	 session_status	 session_creation_date	 session_created_by	 session_last_update_date 
7322105	5	instiat	//user/ybalab/daniel/death1/instiat.htm	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.153 Safari/537.36	/user/ybalab/daniel/death1/death1.expt.xml	null	null	03Jul2014 22:11:46	9999757	ybalab.daniel.death1.0001	03Jul2014 22:06:08	null	03Jul2014 22:06:08	YUIAT_RESEARCH_USER	NULL 
7322105	6	iat	//user/ybalab/daniel/death1/iatindex.jsp?i=/implicit//user/ybalab/daniel/death1/iat.js&	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.153 Safari/537.36	/user/ybalab/daniel/death1/death1.expt.xml	null	null	03Jul2014 22:12:54	9999757	ybalab.daniel.death1.0001	03Jul2014 22:06:08	null	03Jul2014 22:06:08	YUIAT_RESEARCH_USER	NULL 
7322105	7	toexp	//user/ybalab/daniel/death1/toexp.htm	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.153 Safari/537.36	/user/ybalab/daniel/death1/death1.expt.xml	null	null	03Jul2014 22:17:41	9999757	ybalab.daniel.death1.0001	03Jul2014 22:06:08	null	03Jul2014 22:06:08	YUIAT_RESEARCH_USER	NULL 
7322105	8	exp	//user/ybalab/daniel/death1/exp.jsp	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.153 Safari/537.36	/user/ybalab/daniel/death1/death1.expt.xml	null	null	03Jul2014 22:17:55	9999757	ybalab.daniel.death1.0001	03Jul2014 22:06:08	null	03Jul2014 22:06:08	YUIAT_RESEARCH_USER	NULL 
7322105	9	tomem	//user/ybalab/daniel/death1/tomem.htm	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.153 Safari/537.36	/user/ybalab/daniel/death1/death1.expt.xml	null	null	03Jul2014 22:18:49	9999757	ybalab.daniel.death1.0001	03Jul2014 22:06:08	null	03Jul2014 22:06:08	YUIAT_RESEARCH_USER	NULL 
7322109	0	instructions	//user/ybalab/daniel/death1/instructions.jsp	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.153 Safari/537.36	/user/ybalab/daniel/death1/death1.expt.xml	null	null	03Jul2014 22:11:18	9999759	ybalab.daniel.death1.0001	03Jul2014 22:11:18	null	03Jul2014 22:11:18	YUIAT_RESEARCH_USER	NULL 
7322109	1	consent	//user/ybalab/daniel/death1/consent.html	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.153 Safari/537.36	/user/ybalab/daniel/death1/death1.expt.xml	null	null	03Jul2014 22:11:21	9999759	ybalab.daniel.death1.0001	03Jul2014 22:11:18	null	03Jul2014 22:11:18	YUIAT_RESEARCH_USER	NULL 
7322109	2	realstart	//user/ybalab/daniel/death1/intro.jsp	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.153 Safari/537.36	/user/ybalab/daniel/death1/death1.expt.xml	null	null	03Jul2014 22:11:22	9999759	ybalab.daniel.death1.0001	03Jul2014 22:11:18	null	03Jul2014 22:11:18	YUIAT_RESEARCH_USER	NULL 
7322109	3	behaviours	//user/ybalab/daniel/death1/piindex.jsp?i=/implicit//user/ybalab/daniel/death1/behaviours.js&	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.153 Safari/537.36	/user/ybalab/daniel/death1/death1.expt.xml	null	null	03Jul2014 22:11:43	9999759	ybalab.daniel.death1.0001	03Jul2014 22:11:18	null	03Jul2014 22:11:18	YUIAT_RESEARCH_USER	NULL 
7322109	4	tomsr	//user/ybalab/daniel/death1/tomsr.htm	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.153 Safari/537.36	/user/ybalab/daniel/death1/death1.expt.xml	null	null	03Jul2014 22:13:32	9999759	ybalab.daniel.death1.0001	03Jul2014 22:11:18	null	03Jul2014 22:11:18	YUIAT_RESEARCH_USER	NULL 
7322109	5	toexp	//user/ybalab/daniel/death1/toexp.htm	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.153 Safari/537.36	/user/ybalab/daniel/death1/death1.expt.xml	null	null	03Jul2014 22:13:35	9999759	ybalab.daniel.death1.0001	03Jul2014 22:11:18	null	03Jul2014 22:11:18	YUIAT_RESEARCH_USER	NULL 
7322109	6	exp	//user/ybalab/daniel/death1/exp.jsp	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.153 Safari/537.36	/user/ybalab/daniel/death1/death1.expt.xml	null	null	03Jul2014 22:13:40	9999759	ybalab.daniel.death1.0001	03Jul2014 22:11:18	null	03Jul2014 22:11:18	YUIAT_RESEARCH_USER	NULL 
7322109	7	instiat	//user/ybalab/daniel/death1/instiat.htm	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.153 Safari/537.36	/user/ybalab/daniel/death1/death1.expt.xml	null	null	03Jul2014 22:14:14	9999759	ybalab.daniel.death1.0001	03Jul2014 22:11:18	null	03Jul2014 22:11:18	YUIAT_RESEARCH_USER	NULL 
7322109	8	iat	//user/ybalab/daniel/death1/iatindex.jsp?i=/implicit//user/ybalab/daniel/death1/iat.js&	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.153 Safari/537.36	/user/ybalab/daniel/death1/death1.expt.xml	null	null	03Jul2014 22:14:30	9999759	ybalab.daniel.death1.0001	03Jul2014 22:11:18	null	03Jul2014 22:11:18	YUIAT_RESEARCH_USER	NULL 
7322256	0	instructions	//user/ybalab/daniel/death1/instructions.jsp	Mozilla/5.0 (Windows NT 6.1; WOW64; rv:30.0) Gecko/20100101 Firefox/30.0	/user/ybalab/daniel/death1/death1.expt.xml	null	null	04Jul2014 02:01:01	9999786	ybalab.daniel.death1.0001	04Jul2014 02:01:01	null	04Jul2014 02:01:01	YUIAT_RESEARCH_USER	NULL 
7322256	1	consent	//user/ybalab/daniel/death1/consent.html	Mozilla/5.0 (Windows NT 6.1; WOW64; rv:30.0) Gecko/20100101 Firefox/30.0	/user/ybalab/daniel/death1/death1.expt.xml	null	null	04Jul2014 02:01:05	9999786	ybalab.daniel.death1.0001	04Jul2014 02:01:01	null	04Jul2014 02:01:01	YUIAT_RESEARCH_USER	NULL 
7322256	2	realstart	//user/ybalab/daniel/death1/intro.jsp	Mozilla/5.0 (Windows NT 6.1; WOW64; rv:30.0) Gecko/20100101 Firefox/30.0	/user/ybalab/daniel/death1/death1.expt.xml	null	null	04Jul2014 02:01:10	9999786	ybalab.daniel.death1.0001	04Jul2014 02:01:01	null	04Jul2014 02:01:01	YUIAT_RESEARCH_USER	NULL 
7322256	3	behaviours	//user/ybalab/daniel/death1/piindex.jsp?i=/implicit//user/ybalab/daniel/death1/behaviours.js&	Mozilla/5.0 (Windows NT 6.1; WOW64; rv:30.0) Gecko/20100101 Firefox/30.0	/user/ybalab/daniel/death1/death1.expt.xml	null	null	04Jul2014 02:01:19	9999786	ybalab.daniel.death1.0001	04Jul2014 02:01:01	null	04Jul2014 02:01:01	YUIAT_RESEARCH_USER	NULL 
7322277	0	instructions	//user/ybalab/daniel/death1/instructions.jsp	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.116 Safari/537.36	/user/ybalab/daniel/death1/death1.expt.xml	null	null	04Jul2014 02:24:58	9999792	ybalab.daniel.death1.0001	04Jul2014 02:24:58	null	04Jul2014 02:24:58	YUIAT_RESEARCH_USER	NULL 
7322402	0	instructions	//user/ybalab/daniel/death1/instructions.jsp	Mozilla/5.0 (Windows NT 6.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.153 Safari/537.36	/user/ybalab/daniel/death1/death1.expt.xml	null	null	04Jul2014 10:11:37	9998418	ybalab.daniel.death1.0001	04Jul2014 10:11:37	null	04Jul2014 10:11:37	YUIAT_RESEARCH_USER	NULL 
7322402	1	consent	//user/ybalab/daniel/death1/consent.html	Mozilla/5.0 (Windows NT 6.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.153 Safari/537.36	/user/ybalab/daniel/death1/death1.expt.xml	null	null	04Jul2014 10:11:39	9998418	ybalab.daniel.death1.0001	04Jul2014 10:11:37	null	04Jul2014 10:11:37	YUIAT_RESEARCH_USER	NULL 
7322402	2	realstart	//user/ybalab/daniel/death1/intro.jsp	Mozilla/5.0 (Windows NT 6.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.153 Safari/537.36	/user/ybalab/daniel/death1/death1.expt.xml	null	null	04Jul2014 10:11:49	9998418	ybalab.daniel.death1.0001	04Jul2014 10:11:37	null	04Jul2014 10:11:37	YUIAT_RESEARCH_USER	NULL 
7322402	3	behaviours	//user/ybalab/daniel/death1/piindex.jsp?i=/implicit//user/ybalab/daniel/death1/behaviours.js&	Mozilla/5.0 (Windows NT 6.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.153 Safari/537.36	/user/ybalab/daniel/death1/death1.expt.xml	null	null	04Jul2014 10:11:54	9998418	ybalab.daniel.death1.0001	04Jul2014 10:11:37	null	04Jul2014 10:11:37	YUIAT_RESEARCH_USER	NULL 
7322402	4	tomsr	//user/ybalab/daniel/death1/tomsr.htm	Mozilla/5.0 (Windows NT 6.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.153 Safari/537.36	/user/ybalab/daniel/death1/death1.expt.xml	null	null	04Jul2014 10:13:39	9998418	ybalab.daniel.death1.0001	04Jul2014 10:11:37	null	04Jul2014 10:11:37	YUIAT_RESEARCH_USER	NULL 
7322413	0	instructions	//user/ybalab/daniel/death1/instructions.jsp	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.153 Safari/537.36	/user/ybalab/daniel/death1/death1.expt.xml	null	null	04Jul2014 10:29:15	9979051	ybalab.daniel.death1.0001	04Jul2014 10:34:33	C	04Jul2014 10:29:15	YUIAT_RESEARCH_USER	04Jul2014 10:34:33
7322413	1	consent	//user/ybalab/daniel/death1/consent.html	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.153 Safari/537.36	/user/ybalab/daniel/death1/death1.expt.xml	null	null	04Jul2014 10:29:17	9979051	ybalab.daniel.death1.0001	04Jul2014 10:34:33	C	04Jul2014 10:29:15	YUIAT_RESEARCH_USER	04Jul2014 10:34:33
7322413	2	realstart	//user/ybalab/daniel/death1/intro.jsp	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.153 Safari/537.36	/user/ybalab/daniel/death1/death1.expt.xml	null	null	04Jul2014 10:29:20	9979051	ybalab.daniel.death1.0001	04Jul2014 10:34:33	C	04Jul2014 10:29:15	YUIAT_RESEARCH_USER	04Jul2014 10:34:33
7322413	3	behaviours	//user/ybalab/daniel/death1/piindex.jsp?i=/implicit//user/ybalab/daniel/death1/behaviours.js&	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.153 Safari/537.36	/user/ybalab/daniel/death1/death1.expt.xml	null	null	04Jul2014 10:29:22	9979051	ybalab.daniel.death1.0001	04Jul2014 10:34:33	C	04Jul2014 10:29:15	YUIAT_RESEARCH_USER	04Jul2014 10:34:33
7322413	4	tomsr	//user/ybalab/daniel/death1/tomsr.htm	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.153 Safari/537.36	/user/ybalab/daniel/death1/death1.expt.xml	null	null	04Jul2014 10:31:01	9979051	ybalab.daniel.death1.0001	04Jul2014 10:34:33	C	04Jul2014 10:29:15	YUIAT_RESEARCH_USER	04Jul2014 10:34:33
7322413	5	toexp	//user/ybalab/daniel/death1/toexp.htm	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.153 Safari/537.36	/user/ybalab/daniel/death1/death1.expt.xml	null	null	04Jul2014 10:31:04	9979051	ybalab.daniel.death1.0001	04Jul2014 10:34:33	C	04Jul2014 10:29:15	YUIAT_RESEARCH_USER	04Jul2014 10:34:33
7322413	6	exp	//user/ybalab/daniel/death1/exp.jsp	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.153 Safari/537.36	/user/ybalab/daniel/death1/death1.expt.xml	null	null	04Jul2014 10:31:06	9979051	ybalab.daniel.death1.0001	04Jul2014 10:34:33	C	04Jul2014 10:29:15	YUIAT_RESEARCH_USER	04Jul2014 10:34:33
7322413	7	instiat	//user/ybalab/daniel/death1/instiat.htm	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.153 Safari/537.36	/user/ybalab/daniel/death1/death1.expt.xml	null	null	04Jul2014 10:31:28	9979051	ybalab.daniel.death1.0001	04Jul2014 10:34:33	C	04Jul2014 10:29:15	YUIAT_RESEARCH_USER	04Jul2014 10:34:33
7322413	8	iat	//user/ybalab/daniel/death1/iatindex.jsp?i=/implicit//user/ybalab/daniel/death1/iat.js&	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.153 Safari/537.36	/user/ybalab/daniel/death1/death1.expt.xml	null	null	04Jul2014 10:31:31	9979051	ybalab.daniel.death1.0001	04Jul2014 10:34:33	C	04Jul2014 10:29:15	YUIAT_RESEARCH_USER	04Jul2014 10:34:33
7322413	9	tomem	//user/ybalab/daniel/death1/tomem.htm	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.153 Safari/537.36	/user/ybalab/daniel/death1/death1.expt.xml	null	null	04Jul2014 10:34:07	9979051	ybalab.daniel.death1.0001	04Jul2014 10:34:33	C	04Jul2014 10:29:15	YUIAT_RESEARCH_USER	04Jul2014 10:34:33
7322413	10	mem	//user/ybalab/daniel/death1/mem.jsp	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.153 Safari/537.36	/user/ybalab/daniel/death1/death1.expt.xml	null	null	04Jul2014 10:34:11	9979051	ybalab.daniel.death1.0001	04Jul2014 10:34:33	C	04Jul2014 10:29:15	YUIAT_RESEARCH_USER	04Jul2014 10:34:33
7322413	11	debriefing	//user/ybalab/daniel/death1/debriefing.jsp	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.153 Safari/537.36	/user/ybalab/daniel/death1/death1.expt.xml	null	null	04Jul2014 10:34:33	9979051	ybalab.daniel.death1.0001	04Jul2014 10:34:33	C	04Jul2014 10:29:15	YUIAT_RESEARCH_USER	04Jul2014 10:34:33
7322423	0	instructions	//user/ybalab/daniel/death1/instructions.jsp	Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.153 Safari/537.36	/user/ybalab/daniel/death1/death1.expt.xml	null	null	04Jul2014 10:50:32	9999841	ybalab.daniel.death1.0001	04Jul2014 10:50:32	null	04Jul2014 10:50:32	YUIAT_RESEARCH_USER	NULL 
7322472	0	instructions	//user/ybalab/daniel/death1/instructions.jsp	Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko	/user/ybalab/daniel/death1/death1.expt.xml	null	null	04Jul2014 12:32:35	9999849	ybalab.daniel.death1.0001	04Jul2014 12:32:35	null	04Jul2014 12:32:35	YUIAT_RESEARCH_USER	NULL 
7322472	1	consent	//user/ybalab/daniel/death1/consent.html	Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko	/user/ybalab/daniel/death1/death1.expt.xml	null	null	04Jul2014 12:32:46	9999849	ybalab.daniel.death1.0001	04Jul2014 12:32:35	null	04Jul2014 12:32:35	YUIAT_RESEARCH_USER	NULL 
7322472	2	realstart	//user/ybalab/daniel/death1/intro.jsp	Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko	/user/ybalab/daniel/death1/death1.expt.xml	null	null	04Jul2014 12:32:52	9999849	ybalab.daniel.death1.0001	04Jul2014 12:32:35	null	04Jul2014 12:32:35	YUIAT_RESEARCH_USER	NULL 
7322472	3	behaviours	//user/ybalab/daniel/death1/piindex.jsp?i=/implicit//user/ybalab/daniel/death1/behaviours.js&	Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko	/user/ybalab/daniel/death1/death1.expt.xml	null	null	04Jul2014 12:32:55	9999849	ybalab.daniel.death1.0001	04Jul2014 12:32:35	null	04Jul2014 12:32:35	YUIAT_RESEARCH_USER	NULL 
7322491	0	instructions	//user/ybalab/daniel/death1/instructions.jsp	Mozilla/5.0 (Windows NT 6.1; WOW64; rv:30.0) Gecko/20100101 Firefox/30.0	/user/ybalab/daniel/death1/death1.expt.xml	null	null	04Jul2014 13:41:29	9999856	ybalab.daniel.death1.0001	04Jul2014 13:48:38	C	04Jul2014 13:41:29	YUIAT_RESEARCH_USER	04Jul2014 13:48:38
7322491	1	consent	//user/ybalab/daniel/death1/consent.html	Mozilla/5.0 (Windows NT 6.1; WOW64; rv:30.0) Gecko/20100101 Firefox/30.0	/user/ybalab/daniel/death1/death1.expt.xml	null	null	04Jul2014 13:41:31	9999856	ybalab.daniel.death1.0001	04Jul2014 13:48:38	C	04Jul2014 13:41:29	YUIAT_RESEARCH_USER	04Jul2014 13:48:38
7322491	2	realstart	//user/ybalab/daniel/death1/intro.jsp	Mozilla/5.0 (Windows NT 6.1; WOW64; rv:30.0) Gecko/20100101 Firefox/30.0	/user/ybalab/daniel/death1/death1.expt.xml	null	null	04Jul2014 13:41:45	9999856	ybalab.daniel.death1.0001	04Jul2014 13:48:38	C	04Jul2014 13:41:29	YUIAT_RESEARCH_USER	04Jul2014 13:48:38
7322491	3	behaviours	//user/ybalab/daniel/death1/piindex.jsp?i=/implicit//user/ybalab/daniel/death1/behaviours.js&	Mozilla/5.0 (Windows NT 6.1; WOW64; rv:30.0) Gecko/20100101 Firefox/30.0	/user/ybalab/daniel/death1/death1.expt.xml	null	null	04Jul2014 13:41:54	9999856	ybalab.daniel.death1.0001	04Jul2014 13:48:38	C	04Jul2014 13:41:29	YUIAT_RESEARCH_USER	04Jul2014 13:48:38
7322491	4	tomsr	//user/ybalab/daniel/death1/tomsr.htm	Mozilla/5.0 (Windows NT 6.1; WOW64; rv:30.0) Gecko/20100101 Firefox/30.0	/user/ybalab/daniel/death1/death1.expt.xml	null	null	04Jul2014 13:43:45	9999856	ybalab.daniel.death1.0001	04Jul2014 13:48:38	C	04Jul2014 13:41:29	YUIAT_RESEARCH_USER	04Jul2014 13:48:38
7322491	5	instiat	//user/ybalab/daniel/death1/instiat.htm	Mozilla/5.0 (Windows NT 6.1; WOW64; rv:30.0) Gecko/20100101 Firefox/30.0	/user/ybalab/daniel/death1/death1.expt.xml	null	null	04Jul2014 13:43:49	9999856	ybalab.daniel.death1.0001	04Jul2014 13:48:38	C	04Jul2014 13:41:29	YUIAT_RESEARCH_USER	04Jul2014 13:48:38
7322491	6	iat	//user/ybalab/daniel/death1/iatindex.jsp?i=/implicit//user/ybalab/daniel/death1/iat.js&	Mozilla/5.0 (Windows NT 6.1; WOW64; rv:30.0) Gecko/20100101 Firefox/30.0	/user/ybalab/daniel/death1/death1.expt.xml	null	null	04Jul2014 13:44:04	9999856	ybalab.daniel.death1.0001	04Jul2014 13:48:38	C	04Jul2014 13:41:29	YUIAT_RESEARCH_USER	04Jul2014 13:48:38
7322491	7	toexp	//user/ybalab/daniel/death1/toexp.htm	Mozilla/5.0 (Windows NT 6.1; WOW64; rv:30.0) Gecko/20100101 Firefox/30.0	/user/ybalab/daniel/death1/death1.expt.xml	null	null	04Jul2014 13:47:41	9999856	ybalab.daniel.death1.0001	04Jul2014 13:48:38	C	04Jul2014 13:41:29	YUIAT_RESEARCH_USER	04Jul2014 13:48:38
7322491	8	exp	//user/ybalab/daniel/death1/exp.jsp	Mozilla/5.0 (Windows NT 6.1; WOW64; rv:30.0) Gecko/20100101 Firefox/30.0	/user/ybalab/daniel/death1/death1.expt.xml	null	null	04Jul2014 13:47:47	9999856	ybalab.daniel.death1.0001	04Jul2014 13:48:38	C	04Jul2014 13:41:29	YUIAT_RESEARCH_USER	04Jul2014 13:48:38
7322491	9	tomem	//user/ybalab/daniel/death1/tomem.htm	Mozilla/5.0 (Windows NT 6.1; WOW64; rv:30.0) Gecko/20100101 Firefox/30.0	/user/ybalab/daniel/death1/death1.expt.xml	null	null	04Jul2014 13:48:21	9999856	ybalab.daniel.death1.0001	04Jul2014 13:48:38	C	04Jul2014 13:41:29	YUIAT_RESEARCH_USER	04Jul2014 13:48:38
7322491	10	mem	//user/ybalab/daniel/death1/mem.jsp	Mozilla/5.0 (Windows NT 6.1; WOW64; rv:30.0) Gecko/20100101 Firefox/30.0	/user/ybalab/daniel/death1/death1.expt.xml	null	null	04Jul2014 13:48:23	9999856	ybalab.daniel.death1.0001	04Jul2014 13:48:38	C	04Jul2014 13:41:29	YUIAT_RESEARCH_USER	04Jul2014 13:48:38
7322491	11	debriefing	//user/ybalab/daniel/death1/debriefing.jsp	Mozilla/5.0 (Windows NT 6.1; WOW64; rv:30.0) Gecko/20100101 Firefox/30.0	/user/ybalab/daniel/death1/death1.expt.xml	null	null	04Jul2014 13:48:38	9999856	ybalab.daniel.death1.0001	04Jul2014 13:48:38	C	04Jul2014 13:41:29	YUIAT_RESEARCH_USER	04Jul2014 13:48:38
7322508	0	instructions	//user/ybalab/daniel/death1/instructions.jsp	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.114 Safari/537.36	/user/ybalab/daniel/death1/death1.expt.xml	null	null	04Jul2014 14:18:41	9999860	ybalab.daniel.death1.0001	04Jul2014 14:28:54	C	04Jul2014 14:18:41	YUIAT_RESEARCH_USER	04Jul2014 14:28:54
7322508	1	consent	//user/ybalab/daniel/death1/consent.html	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.114 Safari/537.36	/user/ybalab/daniel/death1/death1.expt.xml	null	null	04Jul2014 14:18:50	9999860	ybalab.daniel.death1.0001	04Jul2014 14:28:54	C	04Jul2014 14:18:41	YUIAT_RESEARCH_USER	04Jul2014 14:28:54
7322508	2	realstart	//user/ybalab/daniel/death1/intro.jsp	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.114 Safari/537.36	/user/ybalab/daniel/death1/death1.expt.xml	null	null	04Jul2014 14:18:58	9999860	ybalab.daniel.death1.0001	04Jul2014 14:28:54	C	04Jul2014 14:18:41	YUIAT_RESEARCH_USER	04Jul2014 14:28:54
7322508	3	behaviours	//user/ybalab/daniel/death1/piindex.jsp?i=/implicit//user/ybalab/daniel/death1/behaviours.js&	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.114 Safari/537.36	/user/ybalab/daniel/death1/death1.expt.xml	null	null	04Jul2014 14:19:14	9999860	ybalab.daniel.death1.0001	04Jul2014 14:28:54	C	04Jul2014 14:18:41	YUIAT_RESEARCH_USER	04Jul2014 14:28:54
7322508	4	tomsr	//user/ybalab/daniel/death1/tomsr.htm	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.114 Safari/537.36	/user/ybalab/daniel/death1/death1.expt.xml	null	null	04Jul2014 14:21:14	9999860	ybalab.daniel.death1.0001	04Jul2014 14:28:54	C	04Jul2014 14:18:41	YUIAT_RESEARCH_USER	04Jul2014 14:28:54
7322508	5	instiat	//user/ybalab/daniel/death1/instiat.htm	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.114 Safari/537.36	/user/ybalab/daniel/death1/death1.expt.xml	null	null	04Jul2014 14:21:23	9999860	ybalab.daniel.death1.0001	04Jul2014 14:28:54	C	04Jul2014 14:18:41	YUIAT_RESEARCH_USER	04Jul2014 14:28:54
7322508	6	iat	//user/ybalab/daniel/death1/iatindex.jsp?i=/implicit//user/ybalab/daniel/death1/iat.js&	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.114 Safari/537.36	/user/ybalab/daniel/death1/death1.expt.xml	null	null	04Jul2014 14:22:03	9999860	ybalab.daniel.death1.0001	04Jul2014 14:28:54	C	04Jul2014 14:18:41	YUIAT_RESEARCH_USER	04Jul2014 14:28:54
7322508	7	toexp	//user/ybalab/daniel/death1/toexp.htm	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.114 Safari/537.36	/user/ybalab/daniel/death1/death1.expt.xml	null	null	04Jul2014 14:27:30	9999860	ybalab.daniel.death1.0001	04Jul2014 14:28:54	C	04Jul2014 14:18:41	YUIAT_RESEARCH_USER	04Jul2014 14:28:54
7322508	8	exp	//user/ybalab/daniel/death1/exp.jsp	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.114 Safari/537.36	/user/ybalab/daniel/death1/death1.expt.xml	null	null	04Jul2014 14:27:34	9999860	ybalab.daniel.death1.0001	04Jul2014 14:28:54	C	04Jul2014 14:18:41	YUIAT_RESEARCH_USER	04Jul2014 14:28:54
7322508	9	tomem	//user/ybalab/daniel/death1/tomem.htm	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.114 Safari/537.36	/user/ybalab/daniel/death1/death1.expt.xml	null	null	04Jul2014 14:28:31	9999860	ybalab.daniel.death1.0001	04Jul2014 14:28:54	C	04Jul2014 14:18:41	YUIAT_RESEARCH_USER	04Jul2014 14:28:54
